trunkId, totalCost, maxCost, totalIterations, maxIter, totalSlope, maxSlope, totalBranches, maxBranches, sumOfTempCosts, maximalAvgK, count, maxCostIterationsCount, maxCostBranchesCount, maxBranchesIterationsCount
1380,5.41666666666667,210,10,6,18,18,8,4,2.71666666666667,1,2,6,4,4
1609,12.7666666666667,394,62,28,26,19,17,5,9.1,1,5,28,3,5
1263,11.0666666666667,350,9,4,97,75,12,6,5.28333333333333,1.2,3,4,6,4
1573,20.1666666666667,818,30,20,109,49,13,5,16.4333333333333,1.5,3,20,4,5
515,143.05,3912,84,31,21,11,37,12,1.93333333333333,1.09090909090909,5,31,6,12
2234,10.95,358,36,19,38,26,15,9,7.98333333333333,1.16666666666667,2,17,9,17
2691,9.78333333333333,363,23,12,79,47,23,12,8.36666666666667,1.22222222222222,3,12,6,5
2725,13.1833333333333,183,34,9,95,56,33,13,9.13333333333333,1.5,6,5,4,9
2905,10,385,23,17,6,6,13,5,2.66666666666667,1,3,3,5,3
1934,51.3666666666667,1444,66,29,168,118,34,13,54.75,1.5,4,27,10,29
2273,25.05,893,58,27,101,45,14,5,20.5666666666667,1.33333333333333,4,27,5,27
907,1.23333333333333,74,4,4,0,0,4,4,0.883333333333333,1,1,4,4,4
1293,47.9666666666667,1064,52,18,280,91,54,12,22.3,1.5,6,6,12,6
2702,12.3666666666667,522,11,7,54,54,19,11,5.38333333333333,1.22222222222222,2,7,11,7
1340,10.1333333333333,241,23,7,150,68,18,5,6.5,1,4,7,5,5
2966,9.91666666666667,238,18,6,67,33,45,20,6.9,1.2,4,6,20,6
841,163.366666666667,4543,168,53,258,99,21,6,106.516666666667,1.5,5,49,6,10
2809,8.55,301,15,7,2,2,10,4,1.43333333333333,1.5,3,7,3,2
2822,6.56666666666667,221,13,6,31,28,22,14,1.83333333333333,1.33333333333333,3,2,14,2
2461,14.5666666666667,874,4,4,350,350,7,7,13.55,1,1,4,7,4
1677,6.18333333333333,165,18,11,13,13,40,15,1.43333333333333,1,3,11,12,5
1068,36.0833333333333,1350,48,37,29,29,15,5,21.05,1,3,37,5,2
2844,2.03333333333333,122,2,2,0,0,5,5,1.9,1.25,1,2,5,2
2011,38.1666666666667,1564,78,40,81,43,13,7,17.25,1,2,38,7,38
250,2.8,168,27,27,4,4,10,10,1.91666666666667,1,1,27,10,27
1377,5.33333333333333,143,35,17,20,9,9,3,1.85,1,3,17,3,6
1796,2.28333333333333,137,9,9,12,12,5,5,1.51666666666667,1,1,9,5,9
346,7.06666666666667,283,15,9,38,38,8,5,3.18333333333333,1.25,2,9,3,6
1875,5.08333333333333,305,6,6,24,24,3,3,0.8,1,1,6,3,6
920,1.5,90,4,4,0,0,5,5,0.0666666666666667,1,1,4,5,4
701,10.2,454,15,7,44,44,10,4,6.26666666666667,1,3,7,4,7
251,2.5,150,10,10,13,13,6,6,1.36666666666667,1,1,10,6,10
2282,15.4666666666667,391,33,11,51,30,31,10,8.31666666666667,1.42857142857143,5,11,10,11
2323,5.43333333333333,165,15,6,30,30,19,12,3.28333333333333,1.33333333333333,3,6,12,6
2584,3.13333333333333,97,8,4,16,16,16,13,1.41666666666667,1.08333333333333,2,4,13,4
54,2.53333333333333,77,7,4,0,0,7,4,1.45,1.5,2,4,3,3
2309,10.9666666666667,441,9,4,121,121,32,17,5.88333333333333,1.30769230769231,3,4,17,4
993,41.15,1316,67,22,265,130,71,25,21.5,1.5,4,22,24,14
2291,14.7333333333333,367,41,15,191,128,55,26,11.7333333333333,1.3,5,15,10,3
2156,8.46666666666667,188,8,2,0,0,14,5,4.2,1.5,4,2,5,2
2902,7.5,285,16,10,3,3,12,5,1.11666666666667,1,3,10,5,10
2568,8.08333333333333,169,23,10,33,25,35,9,3.48333333333333,1.25,4,2,8,5
1664,17.5666666666667,733,10,6,218,218,22,14,12.1166666666667,1.375,3,6,14,6
2671,18.6,294,36,11,118,62,75,25,13.6833333333333,1.2,5,6,25,6
2322,14.95,257,39,8,38,20,45,13,6.21666666666667,1.33333333333333,7,3,5,5
2459,40.8666666666667,1884,23,7,276,260,20,6,32.9333333333333,1.2,5,6,6,6
2086,7.1,325,17,9,71,71,13,7,4.73333333333333,1.2,2,8,7,8
688,1.86666666666667,112,7,7,27,27,10,10,1.66666666666667,1,1,7,10,7
1901,1.95,117,6,6,31,31,4,4,0.783333333333333,1,1,6,4,6
751,3.98333333333333,128,4,2,0,0,11,8,1.06666666666667,1,2,2,3,2
466,63.2,3792,5,5,1112,1112,8,8,62.4666666666667,1.16666666666667,1,5,8,5
489,317.933333333333,14937,17,12,2615,1467,8,4,317.933333333333,1,2,12,4,5
866,25.7833333333333,1093,48,27,174,74,29,16,22.1833333333333,1.5,4,27,4,5
908,217.316666666667,6090,55,24,344,286,37,18,96.0666666666667,1.42857142857143,5,22,4,24
1335,18.8333333333333,558,141,70,37,12,13,4,7.81666666666667,1,4,70,4,70
1378,7.73333333333333,286,23,10,6,6,33,12,2.3,1.57142857142857,3,10,11,4
342,3.4,135,16,10,0,0,23,19,0.8,1.11764705882353,2,10,19,10
4630,2,120,3,3,0,0,6,6,2,1,1,3,6,3
1607,4.18333333333333,93,7,3,0,0,19,7,1.28333333333333,1.2,3,2,6,2
2475,12.5166666666667,384,31,10,92,61,17,4,5.61666666666667,1,5,9,3,10
58,24.4666666666667,445,29,7,180,78,34,9,15.95,1.66666666666667,7,5,5,2
70,17.2666666666667,150,46,9,11,6,65,10,8.28333333333333,1.16666666666667,11,9,10,9
640,1.33333333333333,80,5,5,0,0,17,17,1.23333333333333,1.0625,1,5,17,5
2029,14.65,208,38,13,85,71,34,11,7.16666666666667,1.5,6,8,7,4
2529,3.98333333333333,157,10,6,24,24,10,7,1.45,1.16666666666667,2,6,7,6
973,11.4666666666667,290,30,11,120,52,41,16,8.1,1.1,4,11,13,9
1800,8.76666666666667,436,28,23,19,19,15,10,1.9,1.11111111111111,2,23,5,5
4620,1.03333333333333,62,2,2,0,0,8,8,0.633333333333333,1.14285714285714,1,2,8,2
801,5.3,101,15,5,0,0,18,7,2.63333333333333,1,4,5,5,3
2401,30.3333333333333,768,69,24,120,69,30,11,24.1666666666667,1.1,5,24,6,12
2129,60.65,2556,33,19,433,190,39,19,55.6333333333333,1.33333333333333,4,19,4,5
2121,6.06666666666667,154,13,6,40,40,15,6,2.56666666666667,1.5,3,6,4,2
2452,110.416666666667,2372,34,8,1106,453,31,8,64.3833333333333,1.25,5,6,7,6
1017,26.9333333333333,1005,18,10,179,179,19,9,6.25,1.125,3,10,9,10
1206,1.41666666666667,85,4,4,18,18,4,4,0.5,1,1,4,4,4
281,7.65,274,5,3,152,152,9,5,3.4,1.25,2,3,4,2
472,17.3,503,14,7,56,56,12,6,9.46666666666667,1,3,2,3,7
2907,4.68333333333333,198,34,20,11,9,12,6,3.3,1,2,20,6,14
34,2.68333333333333,161,6,6,0,0,6,6,1.3,1.2,1,6,6,6
1194,2.66666666666667,85,10,5,0,0,16,9,0.9,1.4,2,5,7,5
1316,2.96666666666667,92,7,5,0,0,13,9,0.416666666666667,1.125,2,2,9,2
1858,29.0166666666667,478,42,11,170,88,44,9,12.3666666666667,1.33333333333333,8,8,9,8
2573,7.15,223,21,11,25,21,16,13,3.16666666666667,1.11111111111111,2,10,13,10
921,3.91666666666667,90,8,4,0,0,10,4,1.86666666666667,1,3,2,3,4
595,1.4,84,2,2,0,0,4,4,0.0333333333333333,1,1,2,4,2
787,6.93333333333333,291,20,11,37,37,13,5,5.6,1.5,3,11,5,6
2730,14.8,304,33,8,54,40,30,8,11.2,1.14285714285714,6,8,4,4
1056,6.53333333333333,139,19,7,9,9,13,4,1.43333333333333,1,4,5,3,5
99,22.9833333333333,330,40,11,93,37,39,8,12.9833333333333,1.5,8,11,6,3
2151,9.68333333333333,417,13,9,71,71,11,4,6.11666666666667,1.33333333333333,3,9,4,9
1496,1.53333333333333,92,3,3,0,0,4,4,1.35,1,1,3,4,3
2326,6.11666666666667,161,15,7,19,19,27,10,2.18333333333333,1.28571428571429,3,7,10,7
189,4.01666666666667,134,5,3,0,0,29,16,1.28333333333333,1.06666666666667,2,3,16,3
2263,4.18333333333333,105,13,6,23,23,16,7,1.86666666666667,1,3,6,4,2
2166,222.916666666667,7820,41,16,697,690,25,16,111.816666666667,1.25,3,13,16,13
2451,143.866666666667,4679,18,7,307,307,30,17,49.4,1.13333333333333,4,2,17,2
10,2.15,129,1,1,0,0,4,4,1.56666666666667,1,1,1,4,1
2261,1.33333333333333,80,2,2,0,0,6,6,0.683333333333333,1,1,2,6,2
2885,26.8666666666667,687,40,10,267,267,47,18,9.11666666666667,1.2,7,10,18,10
2935,1.03333333333333,62,6,6,0,0,4,4,0.216666666666667,1,1,6,4,6
1832,15.1833333333333,383,22,6,81,44,81,30,10.0166666666667,1.3,5,6,30,6
2219,1.3,78,4,4,0,0,5,5,0.533333333333333,1,1,4,5,4
2036,128.866666666667,5737,70,50,776,652,30,21,112.216666666667,1.11111111111111,3,50,3,8
2502,29.9833333333333,1134,55,38,77,42,22,19,30.5333333333333,1.2,2,38,3,17
2135,71.85,3403,55,44,253,166,25,13,71.8166666666667,1.08333333333333,3,44,6,2
2571,5.93333333333333,265,4,2,0,0,10,7,1.73333333333333,1,2,2,3,2
2978,6.86666666666667,412,22,22,16,16,15,15,9.03333333333333,1.16666666666667,1,22,15,22
2269,37.4666666666667,1579,56,29,327,299,37,22,31.0666666666667,1.23076923076923,3,20,22,20
2321,10.1333333333333,608,4,4,0,0,24,24,4.55,1.09090909090909,1,4,24,4
4626,7.03333333333333,340,12,8,58,58,14,8,2.95,1.33333333333333,2,8,6,4
1688,6.16666666666667,370,4,4,73,73,15,15,4.7,1.07692307692308,1,4,15,4
53,2.6,156,4,4,40,40,39,39,1.91666666666667,1.2,1,4,39,4
1400,4.06666666666667,244,10,10,21,21,12,12,4.41666666666667,1.11111111111111,1,10,12,10
1577,5.66666666666667,340,5,5,69,69,15,15,3.75,1.125,1,5,15,5
537,2.61666666666667,157,2,2,0,0,11,11,1.5,1.375,1,2,11,2
1487,9.61666666666667,577,8,8,123,123,23,23,6.93333333333333,1.27777777777778,1,8,23,8
1106,379.083333333333,14094,15,9,4241,2858,12,6,405.433333333333,1.25,2,9,6,6
1653,6.98333333333333,419,14,14,18,18,7,7,5.63333333333333,1.25,1,14,7,14
2097,11.8666666666667,418,29,13,23,23,37,22,12.05,1.22222222222222,3,11,22,11
1458,4.66666666666667,141,15,8,35,35,22,11,2.46666666666667,1.16666666666667,3,8,11,8
77,2.56666666666667,92,13,8,0,0,9,5,0.833333333333333,1,2,5,4,8
1479,2.68333333333333,161,4,4,16,16,17,17,0.483333333333333,1.21428571428571,1,4,17,4
1633,2.16666666666667,130,6,6,0,0,8,8,0.883333333333333,1,1,6,8,6
1040,29.4833333333333,1581,33,28,61,54,21,11,25.7833333333333,1.11111111111111,2,28,11,28
1534,6.55,393,5,5,142,142,10,10,3.23333333333333,1,1,5,10,5
1554,2.98333333333333,179,15,15,9,9,4,4,2.23333333333333,1.33333333333333,1,15,4,15
2443,4.5,106,11,5,0,0,28,10,2.36666666666667,1.125,3,3,9,5
1660,7,420,8,8,59,59,6,6,6.38333333333333,1,1,8,6,8
848,3.66666666666667,220,29,29,6,6,11,11,3.63333333333333,1.33333333333333,1,29,11,29
1551,2.55,153,5,5,34,34,4,4,1.15,1.33333333333333,1,5,4,5
1544,1.5,90,5,5,0,0,12,12,0.25,1.2,1,5,12,5
395,3.4,113,8,5,0,0,8,4,1.33333333333333,1,2,3,4,5
1463,9.38333333333333,563,16,16,467,467,24,24,1.88333333333333,1.2,1,16,24,16
1480,5.38333333333333,177,19,8,53,51,17,7,2.76666666666667,1.33333333333333,3,6,4,8
618,2.56666666666667,154,5,5,0,0,16,16,0.816666666666667,1.06666666666667,1,5,16,5
723,2.43333333333333,146,6,6,72,72,6,6,2.21666666666667,1.25,1,6,6,6
1332,19.6333333333333,1178,9,9,262,262,7,7,18.5333333333333,1.5,1,9,7,9
1605,11.0166666666667,502,83,73,31,26,41,21,13.85,1.2,2,73,20,10
1728,1.56666666666667,94,7,7,6,6,8,8,1.06666666666667,1.33333333333333,1,7,8,7
1394,1,60,6,6,0,0,9,9,0,1.28571428571429,1,6,9,6
1618,6.03333333333333,234,16,8,66,52,9,5,3.36666666666667,1,2,8,5,8
1625,11.75,705,11,11,63,63,43,43,7.63333333333333,1.27777777777778,1,11,43,11
799,342.066666666667,17850,78,62,66,66,26,18,27.2666666666667,1.15384615384615,2,62,8,16
1211,3.23333333333333,194,27,27,4,4,5,5,2.4,1,1,27,5,27
516,1.21666666666667,73,6,6,0,0,10,10,0.216666666666667,1.11111111111111,1,6,10,6
520,2.13333333333333,128,4,4,0,0,7,7,0.55,1,1,4,7,4
708,4.33333333333333,260,10,10,53,53,14,14,3.1,1.22222222222222,1,10,14,10
892,144.883333333333,8693,6,6,0,0,4,4,0,1,1,6,4,6
1122,13.8333333333333,719,10,6,0,0,8,4,2.96666666666667,1,2,6,4,6
1637,4.05,243,4,4,45,45,4,4,0.666666666666667,1,1,4,4,4
1629,3.05,183,14,14,6,6,8,8,1.15,1.14285714285714,1,14,8,14
1570,1.43333333333333,86,8,8,0,0,7,7,0,1,1,8,7,8
2779,5.36666666666667,322,20,20,0,0,12,12,1.45,1.09090909090909,1,20,12,20
1382,3.15,189,23,23,9,9,5,5,2.03333333333333,1,1,23,5,23
1673,27.0833333333333,920,48,21,41,27,32,15,6.36666666666667,1.16666666666667,3,19,7,21
1036,2.46666666666667,148,38,38,2,2,3,3,1.66666666666667,1,1,38,3,38
210,6.66666666666667,226,8,4,24,24,8,4,1.31666666666667,1,2,4,4,4
1638,1.81666666666667,109,7,7,0,0,6,6,0.4,1,1,7,6,7
2560,4.5,114,9,5,0,0,15,7,1.03333333333333,1.16666666666667,3,2,7,2
851,6.08333333333333,365,21,21,7,7,16,16,3.48333333333333,1.5,1,21,16,21
804,58.1666666666667,1570,69,53,57,48,42,25,21.0166666666667,1.5,3,53,10,9
4477,33.6833333333333,2021,11,11,23,23,4,4,2.96666666666667,1,1,11,4,11
474,1.25,75,2,2,0,0,5,5,1.15,1,1,2,5,2
1716,4.75,285,102,102,2,2,3,3,3.9,1.5,1,102,3,102
1919,376.766666666667,21911,72,61,490,402,19,13,23.95,1.2,2,61,13,61
265,4.95,156,21,19,4,4,20,13,1.36666666666667,1.18181818181818,2,19,7,2
406,3.6,216,10,10,0,0,8,8,0.666666666666667,1.14285714285714,1,10,8,10
1375,121.533333333333,3459,62,29,280,149,47,20,81.8833333333333,1.07142857142857,3,29,15,24
1793,2.48333333333333,83,8,4,17,17,10,6,2.48333333333333,1,2,4,6,4
1284,2.16666666666667,130,4,4,5,5,4,4,0.866666666666667,1.33333333333333,1,4,4,4
1357,9.61666666666667,577,10,10,0,0,6,6,0.583333333333333,1,1,10,6,10
1321,11.25,675,11,11,0,0,13,13,0.316666666666667,1.08333333333333,1,11,13,11
358,8.48333333333333,130,25,7,0,0,23,7,3.83333333333333,1.25,5,3,7,3
1808,12.6166666666667,231,30,8,2,2,47,15,3.41666666666667,1.16666666666667,5,7,11,4
996,12.2833333333333,662,18,12,0,0,10,5,3.25,1,2,12,5,6
2836,14.9,419,20,8,121,73,17,7,5.6,1.16666666666667,4,3,4,2
1961,16.7666666666667,665,18,6,42,32,36,15,4.66666666666667,1.2,4,6,15,6
562,88.8,4085,163,68,12,12,36,12,1.73333333333333,1.2,5,67,3,6
1035,2.23333333333333,134,23,23,5,5,4,4,1.26666666666667,1,1,23,4,23
1651,7.83333333333333,470,14,14,63,63,4,4,1.05,1,1,14,4,14
268,1,60,15,15,0,0,5,5,0.516666666666667,1.25,1,15,5,15
378,5.2,312,24,24,3,3,6,6,0.716666666666667,1,1,24,6,24
2442,33.5833333333333,530,52,22,22,16,50,9,3.38333333333333,1.2,9,2,6,2
2681,10.7666666666667,569,18,15,0,0,8,4,0.333333333333333,1,2,15,4,3
354,1.08333333333333,65,2,2,0,0,10,10,0.583333333333333,1.25,1,2,10,2
1007,2.8,92,6,4,0,0,13,8,1.7,1.33333333333333,2,4,8,4
2421,4.66666666666667,146,6,4,21,21,18,14,3.71666666666667,1.4,2,4,14,4
1303,8.11666666666667,316,23,20,60,53,6,3,1.65,1,2,20,3,20
1726,1.4,84,19,19,0,0,14,14,0,1.16666666666667,1,19,14,19
2360,9.61666666666667,259,26,10,39,24,28,8,4.43333333333333,1.16666666666667,4,10,6,2
2175,83.9833333333333,3625,90,58,206,126,37,23,124.633333333333,1.33333333333333,4,58,23,58
2362,5.88333333333333,191,7,5,0,0,14,7,2.08333333333333,1,2,2,7,5
2361,5.9,191,7,4,71,71,12,6,1.88333333333333,1,2,4,6,4
1330,1.65,99,7,7,0,0,8,8,0.316666666666667,1.14285714285714,1,7,8,7
1526,5.36666666666667,249,4,2,0,0,8,5,1.8,1,2,2,5,2
859,3.23333333333333,128,8,6,33,33,15,8,2.2,1.16666666666667,2,6,7,2
1519,4.25,255,35,35,1,1,6,6,0.233333333333333,1,1,35,6,35
290,4.28333333333333,173,7,5,0,0,16,12,2.3,1,2,5,4,2
1909,59.2833333333333,1906,136,62,69,34,41,14,64.5166666666667,1.33333333333333,4,59,14,59
1085,19.3166666666667,567,21,10,151,116,15,7,5.78333333333333,1.25,3,10,5,4
1345,5.9,218,11,9,0,0,10,5,0.733333333333333,1,2,9,5,2
182,24.2,690,32,9,224,169,20,4,18.0666666666667,1,5,9,4,4
1044,31.45,1887,69,69,27,27,7,7,30.7333333333333,1.16666666666667,1,69,7,69
1820,3.6,76,14,6,0,0,14,7,1.16666666666667,1.16666666666667,3,6,4,4
1096,1.46666666666667,88,3,3,24,24,3,3,0.766666666666667,1,1,3,3,3
2335,256.433333333333,3962,243,56,249,85,87,16,127.633333333333,1.14285714285714,8,55,10,20
2959,4.41666666666667,150,11,6,13,13,21,11,2.58333333333333,1.11111111111111,2,5,11,5
2063,3.18333333333333,130,6,3,59,59,13,10,1.61666666666667,1,2,3,10,3
2526,14.6166666666667,286,42,17,105,30,18,6,9.2,1.33333333333333,4,17,4,5
422,1366.51666666667,81535,66,58,1568,1535,18,13,547.333333333333,1,2,58,13,58
2354,24.5166666666667,1038,35,25,109,59,13,9,24.5333333333333,1.33333333333333,2,25,4,10
81,36.4333333333333,1337,50,31,191,111,42,23,30.9,1.22222222222222,3,31,8,11
2185,1.1,66,2,2,0,0,14,14,0.233333333333333,1,1,2,14,2
1054,53.85,1433,60,15,621,272,90,32,62.95,1.33333333333333,7,15,32,15
451,1,60,2,2,0,0,4,4,1,1,1,2,4,2
2479,1.15,69,2,2,0,0,5,5,1.15,1,1,2,5,2
2733,2.81666666666667,169,11,11,13,13,5,5,1.85,1.25,1,11,5,11
100,6.33333333333333,380,9,9,73,73,39,39,7.18333333333333,1.25806451612903,1,9,39,9
183,1.2,72,4,4,11,11,9,9,0.183333333333333,1.125,1,4,9,4
2300,1.65,99,6,6,0,0,10,10,1.4,1.25,1,6,10,6
2657,26.9166666666667,1526,78,69,29,23,9,6,25.0333333333333,1.33333333333333,2,69,6,69
1525,15.0333333333333,832,7,5,351,351,17,11,4.15,1.375,2,5,11,5
1575,20.7833333333333,369,40,17,17,17,20,5,11.0833333333333,1.33333333333333,6,17,5,17
1408,4.31666666666667,135,12,8,0,0,11,6,3.05,1,2,8,5,4
675,2.85,91,6,4,0,0,16,12,1.21666666666667,1,2,4,4,2
2349,3.2,98,12,7,0,0,12,8,0.15,1.14285714285714,2,5,8,5
2343,9.58333333333333,434,10,5,81,81,9,6,4.06666666666667,1.2,2,5,3,5
96,105.9,4903,36,27,405,213,8,4,105.983333333333,1,2,27,4,9
2763,1.11666666666667,67,2,2,0,0,3,3,0.1,1.5,1,2,3,2
1019,14.2,260,29,8,189,79,44,16,5.11666666666667,1.16666666666667,5,7,16,7
1588,5.01666666666667,210,9,5,31,18,8,5,3.21666666666667,1,2,4,5,4
674,1.4,84,3,3,0,0,6,6,1.35,1,1,3,6,3
1273,7.13333333333333,428,3,3,116,116,3,3,4.95,1,1,3,3,3
184,5.61666666666667,201,10,6,0,0,17,10,3.33333333333333,1,2,6,7,4
394,3.63333333333333,218,2,2,0,0,8,8,0.8,1.33333333333333,1,2,8,2
1945,3.78333333333333,131,10,7,0,0,11,6,1.65,1,2,3,6,3
798,11.4833333333333,545,12,6,102,102,23,20,8.73333333333333,1.33333333333333,2,6,20,6
1805,1.3,78,9,9,0,0,3,3,0,1,1,9,3,9
864,5.11666666666667,307,6,6,0,0,3,3,1.91666666666667,1.5,1,6,3,6
2516,1.81666666666667,109,7,7,0,0,4,4,0.383333333333333,1.33333333333333,1,7,4,7
2965,26.3833333333333,611,24,7,0,0,36,10,11.6666666666667,1.33333333333333,6,2,9,5
2351,5.46666666666667,178,10,4,0,0,10,4,2.38333333333333,1,3,4,3,3
2210,3.76666666666667,226,6,6,0,0,3,3,0.45,1,1,6,3,6
1083,1.65,99,2,2,0,0,3,3,1.16666666666667,1,1,2,3,2
2350,3.68333333333333,157,14,8,0,0,14,10,0.95,1.25,2,6,10,6
2736,10.1,303,9,4,97,97,22,8,7.01666666666667,1.16666666666667,3,4,7,2
575,1.95,117,7,7,48,48,5,5,1.95,1.25,1,7,5,7
1814,16.4333333333333,386,24,7,168,68,40,12,7.51666666666667,1.16666666666667,6,7,12,7
1128,5.98333333333333,203,12,6,62,37,6,3,2.08333333333333,1,2,6,3,6
757,2.03333333333333,122,2,2,0,0,5,5,0.833333333333333,1,1,2,5,2
665,1.63333333333333,98,3,3,0,0,4,4,0.416666666666667,1,1,3,4,3
871,19.2333333333333,406,33,10,66,22,27,13,7.75,1.33333333333333,5,9,4,3
695,3.53333333333333,107,6,3,0,0,10,7,1.18333333333333,1,2,3,7,3
443,9.13333333333333,367,15,11,61,40,6,3,5.23333333333333,1,2,4,3,4
98,32.15,1829,44,42,48,48,15,10,24.25,1.11111111111111,2,42,5,2
1484,2.85,171,3,3,89,89,12,12,0.566666666666667,1.09090909090909,1,3,12,3
1514,2.16666666666667,130,3,3,0,0,3,3,2.16666666666667,1,1,3,3,3
