trunkId, totalCost, maxCost, totalIterations, maxIter, totalSlope, maxSlope, totalBranches, maxBranches, sumOfTempCosts, maximalAvgK, count, maxCostIterationsCount, maxCostBranchesCount, maxBranchesIterationsCount
324,3.06666666666667,184,5,5,39,39,11,11,2.28333333333333,1.5,1,5,11,5
1898,3.41666666666667,205,4,4,72,72,4,4,2.43333333333333,1,1,4,4,4
766,4.28333333333333,145,16,9,0,0,8,5,0.7,1,2,9,5,9
726,8.58333333333333,346,7,4,0,0,37,20,2.2,1.0625,2,4,20,4
2245,6.7,316,14,10,17,17,18,14,6.78333333333333,1.16666666666667,2,10,14,10
1892,9.18333333333333,465,15,13,43,43,16,11,3.81666666666667,1,2,13,11,13
280,4.73333333333333,120,18,7,13,13,9,3,0.716666666666667,1,3,7,3,4
1560,1.33333333333333,80,4,4,0,0,10,10,0.35,1.11111111111111,1,4,10,4
172,4.41666666666667,159,14,10,6,6,29,18,4,1.21428571428571,2,10,18,10
2453,1.15,69,7,7,4,4,4,4,0.233333333333333,1.33333333333333,1,7,4,7
1770,146.333333333333,8446,57,46,193,193,32,15,108.983333333333,1.1,3,46,11,7
1483,5.26666666666667,316,5,5,5,5,9,9,1.88333333333333,1.125,1,5,9,5
484,1.48333333333333,89,4,4,0,0,4,4,0.316666666666667,1,1,4,4,4
2168,1.36666666666667,82,5,5,0,0,3,3,0.8,1.5,1,5,3,5
906,60.45,2643,22,10,533,322,24,9,45.6333333333333,1.125,4,10,9,10
448,2.68333333333333,161,2,2,0,0,3,3,1.36666666666667,1,1,2,3,2
1889,2.2,132,2,2,0,0,7,7,0.7,1,1,2,7,2
972,16.8333333333333,814,36,30,63,38,28,17,13.1666666666667,1.07142857142857,2,30,11,6
1920,2.36666666666667,142,3,3,0,0,7,7,0.533333333333333,1,1,3,7,3
2888,125.1,2752,80,26,789,321,61,22,127.366666666667,1.15789473684211,6,26,22,26
1398,22.3,1234,34,31,40,40,20,13,23.7166666666667,1.66666666666667,2,31,13,31
1107,1206.63333333333,72398,26,26,2951,2951,3,3,1206.63333333333,1,1,26,3,26
1488,2.21666666666667,73,9,6,0,0,10,6,0.316666666666667,1,2,3,4,6
1336,1.16666666666667,70,3,3,0,0,8,8,0,1,1,3,8,3
1358,7.73333333333333,464,5,5,310,310,11,11,7.73333333333333,1,1,5,11,5
5,31.05,1863,16,16,120,120,9,9,31.0666666666667,1,1,16,9,16
1027,4.3,182,16,8,94,85,10,5,3,1,2,8,5,8
697,1.38333333333333,83,3,3,0,0,4,4,1.16666666666667,1,1,3,4,3
1084,8.18333333333333,304,20,9,69,66,29,20,5.93333333333333,1.25,3,9,20,9
4842,7.45,447,37,37,29,29,6,6,3.48333333333333,1,1,37,6,37
696,137.6,3128,39,14,1217,367,46,15,104.833333333333,1.07142857142857,4,13,5,6
1831,8.1,289,16,6,55,55,42,23,7.91666666666667,1.14285714285714,3,4,23,4
494,9.11666666666667,290,14,8,34,34,26,15,6.66666666666667,1.375,2,6,11,8
754,10.9166666666667,416,9,6,75,75,20,10,8.3,1.25,2,6,10,6
130,21.2166666666667,1273,19,19,76,76,6,6,17.8166666666667,1,1,19,6,19
1252,3.38333333333333,119,8,5,0,0,10,6,0.783333333333333,1,2,3,4,5
620,2.48333333333333,81,6,4,0,0,13,9,1.58333333333333,1.125,2,4,9,4
1023,52.75,3165,57,57,57,57,6,6,3.71666666666667,1,1,57,6,57
360,21.3666666666667,364,55,17,215,134,70,16,13.4,1.33333333333333,7,6,16,6
2330,8.86666666666667,275,9,7,31,31,13,7,5.43333333333333,1.25,2,2,6,7
1852,4.41666666666667,265,4,4,34,34,9,9,1.71666666666667,1.125,1,4,9,4
1883,2.98333333333333,179,8,8,0,0,10,10,2.5,1,1,8,10,8
646,1.13333333333333,68,7,7,0,0,6,6,0.3,1,1,7,6,7
2646,57.7333333333333,2018,20,8,212,104,28,20,24.45,1.17647058823529,3,7,3,8
1801,3.23333333333333,119,13,9,13,13,15,9,1.51666666666667,1,2,9,6,4
2823,12.1666666666667,397,14,8,136,82,13,7,7.8,1,2,8,7,8
1411,6.21666666666667,250,14,7,149,147,15,7,4.11666666666667,1.4,3,5,7,5
2830,4.46666666666667,99,20,9,11,11,10,4,3.18333333333333,1.5,3,9,3,4
2381,1.13333333333333,68,3,3,0,0,3,3,0.45,1,1,3,3,3
181,1.66666666666667,100,5,5,7,7,6,6,0.383333333333333,1,1,5,6,5
2756,2.26666666666667,136,2,2,0,0,12,12,0,1,1,2,12,2
2342,15.1666666666667,575,24,12,85,56,13,6,11.9833333333333,1.5,3,12,4,4
402,5.18333333333333,151,16,9,88,88,22,9,3.2,1.25,3,9,8,4
1935,2.05,123,2,2,0,0,9,9,0.883333333333333,1.28571428571429,1,2,9,2
504,30.0333333333333,1065,24,10,247,140,25,10,24.4333333333333,1.33333333333333,3,10,10,10
2128,33.15,1553,26,15,265,165,18,15,31.2833333333333,1.25,2,15,3,11
2162,1.46666666666667,88,8,8,0,0,6,6,0.6,1,1,8,6,8
2898,4.11666666666667,180,10,6,0,0,8,4,1.61666666666667,1,2,6,4,6
2204,8.68333333333333,328,12,5,32,23,20,10,3.23333333333333,1.16666666666667,3,3,10,3
2536,3.2,192,5,5,88,88,8,8,2.8,1.2,1,5,8,5
2357,66.9,2099,104,52,0,0,6,3,0,1,2,52,3,52
1143,228.016666666667,5573,159,54,221,114,26,12,180.966666666667,1.2,3,54,12,54
1417,2,120,3,3,0,0,8,8,1.4,1.14285714285714,1,3,8,3
761,13.9833333333333,603,24,9,239,226,31,11,10,1.25,4,6,11,6
2007,1.15,69,3,3,0,0,15,15,1.15,1.07142857142857,1,3,15,3
648,2.2,70,6,4,0,0,10,6,1.11666666666667,1,2,2,6,2
1798,3.35,201,10,10,30,30,4,4,2.3,1,1,10,4,10
814,2.23333333333333,134,3,3,0,0,6,6,0.516666666666667,1,1,3,6,3
636,6.61666666666667,182,12,6,54,32,18,7,5.93333333333333,1,3,4,7,4
1991,124.65,4286,132,66,146,87,12,4,6.31666666666667,1,3,63,4,66
2176,12.1166666666667,727,8,8,42,42,9,9,7.43333333333333,1.25,1,8,9,8
142,1.25,75,3,3,0,0,14,14,0.25,1.07692307692308,1,3,14,3
551,8.26666666666667,496,21,21,21,21,4,4,7.33333333333333,1,1,21,4,21
1306,7.18333333333333,431,6,6,127,127,3,3,4.23333333333333,1,1,6,3,6
1352,15,515,29,8,85,66,38,14,8.68333333333333,1,5,8,6,3
2252,31.9333333333333,1054,41,23,201,77,24,11,23.1833333333333,1.25,4,23,3,8
1817,17.0666666666667,521,17,6,62,38,23,8,13.1833333333333,1.33333333333333,4,3,6,4
2967,1.21666666666667,73,3,3,0,0,5,5,0.45,1,1,3,5,3
481,1.75,105,11,11,11,11,3,3,1.15,1,1,11,3,11
2934,4.08333333333333,90,7,3,0,0,16,6,2.53333333333333,1.2,3,2,6,2
2810,1,60,4,4,0,0,3,3,0.15,1,1,4,3,4
1188,123.85,7431,151,151,49,49,7,7,123.033333333333,1.16666666666667,1,151,7,151
2517,8.03333333333333,345,13,7,17,17,6,3,2,1.5,2,6,3,7
2583,10.6666666666667,580,27,21,31,31,14,8,8.53333333333333,1,2,21,8,21
2674,1.1,66,6,6,0,0,4,4,0.483333333333333,1.33333333333333,1,6,4,6
185,1.85,111,5,5,0,0,4,4,0.75,1,1,5,4,5
1125,322.1,19326,153,153,129,129,20,20,317.866666666667,1.23076923076923,1,153,20,153
2629,1.2,72,8,8,0,0,6,6,0,1,1,8,6,8
1990,4.48333333333333,182,5,3,16,16,18,13,1.48333333333333,1.08333333333333,2,2,5,3
1087,3.26666666666667,196,6,6,40,40,3,3,3,1,1,6,3,6
2638,2.73333333333333,164,6,6,17,17,11,11,1.9,1.1,1,6,11,6
1001,13.9666666666667,838,5,5,48,48,8,8,4.33333333333333,1,1,5,8,5
2363,12.25,421,9,5,81,81,7,4,7.35,1,2,5,4,5
824,384.033333333333,23042,63,63,388,388,11,11,389.566666666667,1.28571428571429,1,63,11,63
2114,63.5,3712,32,27,100,68,12,8,5.96666666666667,1,2,27,8,27
2587,6.25,143,12,5,70,32,26,11,3.15,1.25,3,5,9,3
310,120.716666666667,7243,63,63,246,246,46,46,169.266666666667,1.12121212121212,1,63,46,63
2032,233.566666666667,6588,85,39,428,186,74,29,242.566666666667,1.29411764705882,3,39,22,30
2579,8.5,510,96,96,6,6,3,3,7.68333333333333,1,1,96,3,96
2825,25.3,1391,22,15,128,107,21,15,16.95,1.07142857142857,2,15,15,15
179,2.38333333333333,80,11,6,0,0,8,4,0.6,1.33333333333333,2,5,4,6
736,1.08333333333333,65,4,4,0,0,19,19,0.366666666666667,1,1,4,19,4
666,2.15,68,13,7,0,0,6,3,1.48333333333333,1.5,2,6,3,7
2181,29.3166666666667,1759,21,21,88,88,16,16,38.0666666666667,1.18181818181818,1,21,16,21
2696,36.3,2178,2,2,0,0,9,9,32.7166666666667,1.125,1,2,9,2
2803,1,60,2,2,0,0,3,3,0.833333333333333,1,1,2,3,2
1344,11.9666666666667,551,24,13,21,21,26,19,9.33333333333333,1.1875,2,11,19,11
1046,54.2333333333333,3254,68,68,52,52,12,12,56.5666666666667,1.14285714285714,1,68,12,68
2437,21.9666666666667,966,34,19,75,46,16,11,17.15,1.5,2,19,5,15
2622,48.7333333333333,1204,56,24,380,141,47,15,46.4166666666667,1.25,4,16,15,16
2253,15.2333333333333,844,18,15,75,75,12,6,13.3666666666667,1,2,15,6,15
2324,1.98333333333333,119,6,6,0,0,10,10,1.13333333333333,1.25,1,6,10,6
2101,32.65,993,25,14,184,105,10,5,30.9833333333333,1,2,11,5,11
2551,7.31666666666667,178,16,7,37,31,21,10,4.08333333333333,1,3,3,10,3
1276,7.96666666666667,241,13,5,0,0,23,15,2.51666666666667,1.07142857142857,3,5,3,3
2903,8.78333333333333,271,18,8,28,17,15,6,1.53333333333333,1.2,3,3,5,8
344,8.36666666666667,251,22,12,42,24,6,3,4.25,1,2,10,3,10
26,2.2,132,6,6,48,48,3,3,1.43333333333333,1,1,6,3,6
235,12.85,348,18,7,10,10,21,8,7.86666666666667,1.33333333333333,3,5,8,7
2408,159.883333333333,9137,64,56,282,190,18,14,168.766666666667,1.33333333333333,2,56,14,56
898,1.4,84,6,6,9,9,3,3,0.65,1,1,6,3,6
1687,1.31666666666667,79,2,2,0,0,8,8,0,1,1,2,8,2
2508,1.26666666666667,76,10,10,0,0,3,3,0.433333333333333,1,1,10,3,10
2096,1.03333333333333,62,5,5,0,0,3,3,0.233333333333333,1,1,5,3,5
1434,103.333333333333,4396,95,61,204,172,48,42,119.366666666667,1.33333333333333,2,34,42,34
1843,4,240,4,4,0,0,10,10,0.0333333333333333,1,1,4,10,4
887,4.45,267,15,15,24,24,3,3,3.81666666666667,1.5,1,15,3,15
1528,2.78333333333333,89,10,6,20,12,8,4,1.63333333333333,1,2,6,4,4
2927,10.4,624,9,9,0,0,3,3,1.05,1,1,9,3,9
4543,12.3166666666667,382,44,22,36,19,18,9,7.46666666666667,1,2,22,9,22
4683,3.83333333333333,230,9,9,2,2,13,13,0.3,1.09090909090909,1,9,13,9
2244,2.81666666666667,169,5,5,0,0,17,17,1.91666666666667,1,1,5,17,5
2353,7.71666666666667,251,25,13,13,13,9,6,1.76666666666667,1.2,2,12,3,13
339,3.23333333333333,194,3,3,2,2,4,4,0.283333333333333,1,1,3,4,3
2239,1.48333333333333,89,4,4,0,0,4,4,0.05,1,1,4,4,4
1043,5.31666666666667,240,11,6,33,33,6,3,2.08333333333333,1,2,5,3,5
1694,25.65,1539,17,17,75,75,7,7,9.46666666666667,1,1,17,7,17
1355,68.9333333333333,3027,36,24,223,182,14,9,61.3166666666667,1.125,2,24,9,24
2310,2.8,96,11,6,0,0,23,13,0.966666666666667,1.11111111111111,2,6,13,6
467,22.9333333333333,776,19,11,368,208,16,8,21.3333333333333,1,2,8,8,11
4781,14.8833333333333,656,16,14,0,0,24,15,2.28333333333333,1.07142857142857,2,14,9,2
332,1.83333333333333,110,2,2,0,0,4,4,0,1,1,2,4,2
1072,15.5666666666667,551,31,26,23,23,22,14,4.53333333333333,1.14285714285714,2,26,14,26
2161,298.05,11105,26,18,2373,1854,18,7,209.5,1.2,3,18,6,6
1693,10.8833333333333,653,21,21,23,23,4,4,2.26666666666667,1,1,21,4,21
32,2.68333333333333,161,3,3,38,38,8,8,1.73333333333333,1.14285714285714,1,3,8,3
925,5.46666666666667,211,6,3,2,2,26,14,0.95,1.16666666666667,2,3,12,3
2155,5.05,131,11,5,0,0,16,6,3.03333333333333,1,3,5,6,5
1390,2.78333333333333,167,4,4,0,0,9,9,0.05,1.125,1,4,9,4
2468,1.56666666666667,94,2,2,0,0,7,7,0,1,1,2,7,2
1009,3.16666666666667,108,6,4,8,8,12,9,1.35,1,2,2,9,2
31,4.25,132,14,9,9,9,8,5,1.55,1,2,5,3,9
730,3.5,106,8,5,0,0,26,14,1.73333333333333,1,2,3,14,3
1890,4.55,273,7,7,46,46,5,5,4.08333333333333,1,1,7,5,7
1545,1,60,6,6,0,0,5,5,0.55,1,1,6,5,6
109,9.75,585,7,7,6,6,3,3,1.33333333333333,1.5,1,7,3,7
1872,1.7,102,6,6,0,0,4,4,1.25,1,1,6,4,6
2071,4.7,282,8,8,58,58,10,10,3.53333333333333,1.14285714285714,1,8,10,8
2558,6.01666666666667,361,19,19,16,16,14,14,5.48333333333333,1,1,19,14,19
2936,4.43333333333333,136,13,10,34,34,14,7,2.98333333333333,1,2,10,7,3
1053,1.5,90,2,2,0,0,5,5,1.05,1,1,2,5,2
869,2.98333333333333,179,5,5,0,0,10,10,1.9,1,1,5,10,5
4383,1.53333333333333,92,4,4,16,16,9,9,0.883333333333333,1,1,4,9,4
1921,2.61666666666667,157,4,4,15,15,5,5,1.95,1.25,1,4,5,4
2213,1.66666666666667,100,4,4,0,0,4,4,1.66666666666667,1,1,4,4,4
2280,1.21666666666667,73,5,5,0,0,7,7,0.366666666666667,1,1,5,7,5
1168,3.11666666666667,187,4,4,64,64,8,8,2.28333333333333,1,1,4,8,4
3701,47.5666666666667,2854,14,14,214,214,13,13,45.7833333333333,1.2,1,14,13,14
2919,16.1,739,19,17,50,50,11,6,15.0833333333333,1,2,17,5,2
685,1.56666666666667,94,3,3,0,0,7,7,1,1.16666666666667,1,3,7,3
2524,3.95,120,11,7,52,29,6,3,2.76666666666667,1,2,7,3,7
786,4.56666666666667,110,11,4,0,0,13,6,1.16666666666667,1,3,4,6,4
2563,2.16666666666667,130,2,2,0,0,4,4,1.33333333333333,1,1,2,4,2
137,4.28333333333333,162,17,9,22,19,16,9,3.2,1.28571428571429,2,8,9,8
2140,5.41666666666667,325,3,3,113,113,3,3,2.95,1,1,3,3,3
1927,1.33333333333333,80,3,3,0,0,3,3,0.05,1,1,3,3,3
94,15.2833333333333,917,11,11,86,86,14,14,12.2333333333333,1.18181818181818,1,11,14,11
2505,1.58333333333333,95,3,3,0,0,3,3,1.23333333333333,1,1,3,3,3
330,2.35,141,4,4,0,0,3,3,0.516666666666667,1,1,4,3,4
1498,4.93333333333333,142,9,4,0,0,13,5,2.03333333333333,1.33333333333333,3,4,5,4
2392,1.1,66,5,5,0,0,5,5,0,1,1,5,5,5
348,1.01666666666667,61,2,2,0,0,3,3,0.85,1,1,2,3,2
2167,209.3,8648,30,17,579,481,29,15,15.8333333333333,1.16666666666667,2,17,14,13
1959,1.9,114,4,4,0,0,5,5,0.116666666666667,1,1,4,5,4
2497,3.61666666666667,217,2,2,0,0,5,5,0.783333333333333,1,1,2,5,2
812,2.53333333333333,82,7,5,0,0,8,4,0.633333333333333,1,2,5,4,2
2530,7.05,199,7,3,0,0,17,8,2.1,1.14285714285714,3,2,4,3
491,101.916666666667,3074,104,53,0,0,11,6,1.51666666666667,1.2,2,51,6,51
1679,4.08333333333333,131,10,5,31,31,9,6,2.46666666666667,1,2,5,6,5
783,3.81666666666667,229,7,7,0,0,10,10,1.3,1,1,7,10,7
1790,3.65,120,6,3,0,0,6,3,2.28333333333333,1,2,3,3,3
61,1.1,66,9,9,6,6,10,10,0.35,1,1,9,10,9
1908,3.1,186,3,3,38,38,5,5,0.766666666666667,1,1,3,5,3
2933,5.23333333333333,314,6,6,0,0,11,11,1.1,1.5,1,6,11,6
1209,5.73333333333333,173,6,4,0,0,12,9,2.96666666666667,1,2,4,3,2
2632,19.4833333333333,1055,43,41,24,24,9,6,14,1.2,2,41,3,2
1789,3.45,119,11,8,0,0,15,8,1.15,1.16666666666667,2,3,8,3
153,2.31666666666667,139,2,2,0,0,5,5,0.3,1,1,2,5,2
727,1.9,114,5,5,0,0,3,3,0.95,1,1,5,3,5
2094,10.4166666666667,501,8,5,433,423,14,11,4.95,1.33333333333333,2,3,11,3
3279,2.46666666666667,148,2,2,0,0,14,14,0.35,1.07692307692308,1,2,14,2
655,2.61666666666667,157,5,5,42,42,4,4,1.88333333333333,1,1,5,4,5
852,2.38333333333333,77,6,3,0,0,7,4,1.5,1,2,3,4,3
911,1.33333333333333,80,4,4,0,0,5,5,0.466666666666667,1,1,4,5,4
2841,1.18333333333333,71,2,2,0,0,3,3,0.633333333333333,1,1,2,3,2
755,2.85,96,5,3,0,0,12,8,2.23333333333333,1,2,2,8,2
1308,48.4,2359,42,35,182,115,62,50,36.8,1.16279069767442,2,35,50,35
25,3.26666666666667,127,7,5,17,17,12,8,1.7,1.33333333333333,2,5,8,5
1387,12.7833333333333,767,17,17,43,43,7,7,17.2833333333333,1.4,1,17,7,17
2472,2.86666666666667,172,2,2,0,0,19,19,1.4,1.26666666666667,1,2,19,2
361,5.76666666666667,346,5,5,135,135,9,9,6.33333333333333,1.125,1,5,9,5
2900,28.7,1722,2,2,0,0,4,4,26.3,1,1,2,4,2
2379,17.75,1065,16,16,89,89,9,9,18.2,1.4,1,16,9,16
677,5.26666666666667,168,9,6,2,2,15,11,2.43333333333333,1.22222222222222,2,3,4,6
607,5.06666666666667,207,12,6,53,27,6,3,2.58333333333333,1,2,6,3,6
2715,3.63333333333333,218,9,9,34,34,6,6,2.3,1.33333333333333,1,9,6,9
803,24.3333333333333,1460,14,14,212,212,22,22,25.3,1.13333333333333,1,14,22,14
1481,5.73333333333333,123,10,4,22,22,13,5,4.1,1.33333333333333,3,3,5,3
1274,5.7,342,3,3,0,0,17,17,1.75,1.13333333333333,1,3,17,3
1811,2.11666666666667,127,4,4,0,0,3,3,1.78333333333333,1.5,1,4,3,4
2225,1.38333333333333,83,3,3,0,0,4,4,0,1.33333333333333,1,3,4,3
598,5.45,327,8,8,0,0,9,9,0.0666666666666667,1,1,8,9,8
2279,4.85,291,6,6,228,228,9,9,0.6,1,1,6,9,6
432,3.31666666666667,199,3,3,0,0,15,15,2.75,1.15384615384615,1,3,15,3
226,1.65,99,4,4,29,29,5,5,1.48333333333333,1.25,1,4,5,4
212,4.36666666666667,262,7,7,0,0,3,3,0.9,1,1,7,3,7
1260,5.03333333333333,302,3,3,114,114,4,4,5,1.33333333333333,1,3,4,3
2299,5.58333333333333,335,5,5,28,28,6,6,1.66666666666667,1,1,5,6,5
868,10.45,482,11,6,80,68,17,10,3.5,1.125,2,5,7,6
2932,2.15,129,2,2,0,0,3,3,0.733333333333333,1,1,2,3,2
2565,1.3,78,2,2,0,0,3,3,0.233333333333333,1,1,2,3,2
282,2.85,171,8,8,0,0,6,6,2.9,1.25,1,8,6,8
1967,2.96666666666667,178,3,3,0,0,12,12,1.01666666666667,1.09090909090909,1,3,12,3
499,7.75,176,11,6,19,19,17,6,2.9,1,3,3,6,3
1512,2.66666666666667,160,3,3,55,55,3,3,2.33333333333333,1,1,3,3,3
2620,4.85,291,4,4,0,0,3,3,3.01666666666667,1,1,4,3,4
1885,2381.31666666667,142879,23,23,11482,11482,23,23,2680.36666666667,1.28571428571429,1,23,23,23
1954,1.36666666666667,82,2,2,0,0,7,7,0.283333333333333,1,1,2,7,2
806,20.3,1218,2,2,0,0,23,23,10.7666666666667,1.15,1,2,23,2
1028,61.85,3625,23,21,195,195,23,20,58.0833333333333,1.125,2,21,20,21
2211,8.56666666666667,514,17,17,41,41,17,17,7,1.22222222222222,1,17,17,17
1282,2.23333333333333,134,4,4,13,13,3,3,2.06666666666667,1,1,4,3,4
606,2.53333333333333,152,8,8,8,8,15,15,1,1.07692307692308,1,8,15,8
2937,1.05,63,2,2,0,0,4,4,0.1,1.33333333333333,1,2,4,2
1681,4.45,267,5,5,0,0,7,7,1.11666666666667,1.16666666666667,1,5,7,5
1493,1.8,108,2,2,0,0,5,5,1,1,1,2,5,2
2367,1.4,84,3,3,0,0,8,8,0.183333333333333,1.14285714285714,1,3,8,3
1663,11.9,714,3,3,279,279,11,11,10.5,1,1,3,11,3
1809,3.2,119,8,4,29,29,10,6,1.65,1.2,2,4,4,4
679,2.91666666666667,175,2,2,0,0,8,8,0.666666666666667,1.33333333333333,1,2,8,2
2916,1.78333333333333,107,5,5,0,0,4,4,1.26666666666667,1,1,5,4,5
1151,1.01666666666667,61,2,2,0,0,11,11,0.15,1.1,1,2,11,2
4851,3.61666666666667,217,2,2,0,0,10,10,2.1,1,1,2,10,2
678,1.25,75,2,2,0,0,5,5,0.133333333333333,1,1,2,5,2
2786,1.61666666666667,97,5,5,0,0,7,7,0.916666666666667,1.16666666666667,1,5,7,5
33,4.55,273,5,5,174,174,8,8,4.33333333333333,1.2,1,5,8,5
2154,1.16666666666667,70,3,3,0,0,4,4,0.7,1,1,3,4,3
288,1.3,78,8,8,3,3,3,3,0.633333333333333,1,1,8,3,8
624,5.7,342,9,9,63,63,9,9,6.16666666666667,1.14285714285714,1,9,9,9
225,24.8333333333333,1490,6,6,417,417,17,17,20.5333333333333,1.27272727272727,1,6,17,6
2867,12.2666666666667,736,23,23,0,0,8,8,0.816666666666667,1,1,23,8,23
2285,22.65,1359,24,24,56,56,7,7,18.9833333333333,1,1,24,7,24
2624,3.81666666666667,229,5,5,44,44,13,13,3.28333333333333,1.08333333333333,1,5,13,5
2785,8.88333333333333,533,8,8,106,106,8,8,7.13333333333333,1.33333333333333,1,8,8,8
716,2.96666666666667,178,3,3,0,0,8,8,0.366666666666667,1,1,3,8,3
1619,3.51666666666667,211,9,9,8,8,5,5,0.716666666666667,1,1,9,5,9
1245,29.8833333333333,1793,21,21,88,88,9,9,23.4,1.33333333333333,1,21,9,21
73,7.95,477,7,7,43,43,10,10,2.41666666666667,1.28571428571429,1,7,10,7
1334,6.83333333333333,410,5,5,130,130,3,3,3.33333333333333,1,1,5,3,5
2553,200.183333333333,12011,62,62,16,16,5,5,0.883333333333333,1,1,62,5,62
430,1.53333333333333,92,9,9,0,0,7,7,0,1,1,9,7,9
2218,1.01666666666667,61,5,5,0,0,3,3,0.866666666666667,1,1,5,3,5
2242,1.23333333333333,74,2,2,0,0,4,4,0.8,1,1,2,4,2
2233,1.55,93,4,4,10,10,7,7,0.8,1,1,4,7,4
